day,P,E,obs,state_errors,Q_with_state_errors,Q_no_state_errors,state_S_ts
1981-04-02,0.0742047817210558,4.4711843916515,0.159872685185185,NA,0.145249434052947,NA,-1e+06
1981-04-03,0,4.37444437647833,0.160844907407407,NA,0.143956941178485,NA,-1e+06
1981-04-04,4.60906818428768,3.63033118602625,0.161828703703704,NA,0.142713249919994,NA,-1e+06
1981-04-05,1.08365600562832,3.75383745580448,0.169224537037037,NA,0.141567196109339,NA,-1e+06
1981-04-06,5.67660240489443,4.06064657676697,0.193194444444444,NA,0.140407427556649,NA,-1e+06
1981-04-07,0.600937301483399,4.35366234890419,0.270555555555556,NA,0.139368719830163,NA,-1e+06
1981-04-08,0,4.31763056708269,0.232118055555556,NA,0.138164944410053,NA,-1e+06
1981-04-09,0,4.23488584067142,0.201261574074074,NA,0.136794923401365,NA,-1e+06
1981-04-10,0,3.96718240778627,0.183472222222222,NA,0.135588550509066,NA,-1e+06
1981-04-11,0,4.03991828001178,0.177488425925926,NA,0.134455982050857,NA,-1e+06
1981-04-12,0,4.03182565102452,0.164178240740741,NA,0.1333415177253,NA,-1e+06
1981-04-13,0,3.53461462871682,0.152152777777778,NA,0.132244735215135,NA,-1e+06
1981-04-14,0,3.16941938835416,0.153148148148148,NA,0.131165225381808,NA,-1e+06
1981-04-15,0,3.58581467163105,0.154155092592593,NA,0.130102591393258,NA,-1e+06
1981-04-16,0,3.34367265244571,0.149895833333333,NA,0.129056448166489,NA,-1e+06
1981-04-17,0,3.44486063909288,0.144722222222222,NA,0.128026422234264,NA,-1e+06
1981-04-18,0,3.75313220393527,0.145,NA,0.127012151268788,NA,-1e+06
1981-04-19,0,3.63851982094031,0.145289351851852,NA,0.126013283542485,NA,-1e+06
1981-04-20,0,3.40318580448806,0.14556712962963,NA,0.125029477661613,NA,-1e+06
1981-04-21,0,3.5189275910901,0.145844907407407,NA,0.124060402154361,NA,-1e+06
1981-04-22,0,3.56899422565732,0.146122685185185,NA,0.123105735040485,NA,-1e+06
1981-04-23,0,3.7470335329068,0.146400462962963,NA,0.122165163542956,NA,-1e+06
1981-04-24,0.251461004611097,3.1475378639689,0.146678240740741,NA,0.121238383798096,NA,-1e+06
1981-04-25,0.471362669296475,2.90222556743525,0.146967592592593,NA,0.120325100550606,NA,-1e+06
1981-04-26,0,3.15449986806053,0.14724537037037,NA,0.119425026791632,NA,-1e+06
1981-04-27,0,3.09401818790069,0.147523148148148,NA,0.118537883441812,NA,-1e+06
1981-04-28,0,2.65721326017038,0.147800925925926,NA,0.117663399178038,NA,-1e+06
1981-04-29,0,2.99331489532354,0.147962962962963,NA,0.116801310170676,NA,-1e+06
1981-04-30,0,3.23181435481937,0.147962962962963,NA,0.115951359760762,NA,-1e+06
1981-05-01,0,3.29237554145452,0.145520833333333,NA,0.115113298240824,NA,-1e+06
1981-05-02,0,3.24937131919319,0.137650462962963,NA,0.114286882647299,NA,-1e+06
1981-05-03,0.0370115051289836,3.37167116284442,0.137650462962963,NA,0.113471876521164,NA,-1e+06
1981-05-04,0,3.24632117647113,0.137650462962963,NA,0.112668049686151,NA,-1e+06
1981-05-05,0.0191537036056736,3.13755249361954,0.137650462962963,NA,0.111875178047751,NA,-1e+06
1981-05-06,0.846999252276284,2.51951614141977,0.132581018518519,NA,0.111093043398838,NA,-1e+06
1981-05-07,4.16023253040652,2.34991065726696,0.133055555555556,NA,0.110347402795621,NA,-1e+06
1981-05-08,0.138447016631569,2.44476342249276,0.145081018518519,NA,0.109685121049054,NA,-1e+06
1981-05-09,2.4053271299924,1.79721468246855,0.157905092592593,NA,0.108950812936575,NA,-1e+06
1981-05-10,7.3901511957538,1.86136329094974,0.236898148148148,NA,0.108525001450248,NA,-1e+06
1981-05-11,0.611066527752717,2.18899650498345,0.259479166666667,NA,0.109082318021078,NA,-1e+06
1981-05-12,0,2.68211742253026,0.219791666666667,NA,0.108351932951999,NA,-1e+06
1981-05-13,0,2.77807477585363,0.200543981481481,NA,0.10653748644161,NA,-1e+06
1981-05-14,0,2.79706156980853,0.193611111111111,NA,0.105529758020331,NA,-1e+06
1981-05-15,0,2.72060939334254,0.187453703703704,NA,0.104831072514938,NA,-1e+06
1981-05-16,0,2.33077433490157,0.17818287037037,NA,0.104141307825029,NA,-1e+06
1981-05-17,0.875521496871751,2.23219893050653,0.174884259259259,NA,0.103460298156067,NA,-1e+06
1981-05-18,12.3554087090326,1.83494614653894,0.201145833333333,NA,0.104930183464899,NA,-1e+06
1981-05-19,0,2.35913913974656,0.237048611111111,NA,0.112429770084301,NA,-1e+06
1981-05-20,0,2.4241551176486,0.223310185185185,NA,0.112001978768459,NA,-1e+06
1981-05-21,0.172656768768442,2.01109774562893,0.198854166666667,NA,0.10453250273463,NA,-1e+06
1981-05-22,0.963773480226514,2.09170977834834,0.181689814814815,NA,0.101990774746002,NA,-1e+06
1981-05-23,3.52644294357295,1.86893908571843,0.179016203703704,NA,0.101905677403293,NA,-1e+06
1981-05-24,7.09355294094968,1.69374181364805,0.191597222222222,NA,0.106013622049734,NA,-1e+06
1981-05-25,9.90508174023761,1.23339138873876,0.276435185185185,NA,0.122381860372905,NA,-1e+06
1981-05-26,26.1318372083097,1.60789917190881,0.417465277777778,NA,0.686623692843392,NA,141.992412319644
1981-05-27,6.45048794967946,1.35184777125263,0.729212962962963,NA,4.57266047005742,NA,-1e+06
1981-05-28,4.29129954040662,1.71604949903737,0.543148148148148,NA,6.35033403326138,NA,-1e+06
1981-05-29,0.175889539181339,1.88945716463092,0.493078703703704,NA,5.44781550592105,NA,-1e+06
1981-05-30,5.55665646435762,2.03792221289678,0.378506944444444,NA,4.58014691922305,NA,-1e+06
1981-05-31,1.78948411208929,1.57706290330736,0.341643518518519,NA,5.2091911677895,NA,-1e+06
1981-06-01,14.9678308296752,1.49664673250768,0.341805555555556,NA,6.00503993090509,NA,-1e+06
1981-06-02,16.9911406675515,1.20671687520734,0.474895833333333,NA,14.6934400573675,NA,-1e+06
1981-06-03,22.9692722769535,1.13600159295019,2.13768518518519,NA,30.4459502108749,NA,-1e+06
1981-06-04,5.50977605631297,1.25775824953193,2.15114583333333,NA,46.6626071891674,NA,-1e+06
1981-06-05,0.586271646763326,1.50520761101716,1.2905787037037,NA,28.0877750927881,NA,-1e+06
1981-06-06,0.130924001130287,1.7440370124301,0.880717592592593,NA,16.1262904364054,NA,-1e+06
1981-06-07,0,1.93212744383987,0.687847222222222,NA,11.0183514468633,NA,-1e+06
1981-06-08,0,1.75681152254972,0.59005787037037,NA,8.61266426947379,NA,-1e+06
1981-06-09,0.00204372473045387,1.84163944017348,0.522858796296296,NA,7.16278011688317,NA,-1e+06
1981-06-10,10.3388052740485,1.18587660412446,0.501388888888889,NA,7.25544832537395,NA,-1e+06
1981-06-11,23.5651066808435,1.2108577963348,2.84605324074074,NA,16.1831747016916,NA,-1e+06
1981-06-12,1.06163792394083,1.42189439806232,2.55954861111111,NA,36.8543707117295,NA,-1e+06
1981-06-13,0.656242090268312,1.4342452241947,1.58454861111111,NA,20.8230475022604,NA,-1e+06
1981-06-14,6.67960433056624,1.17900432641126,1.09939814814815,NA,13.9631354318526,NA,-1e+06
1981-06-15,8.34417363357408,1.55457559758182,2.2469212962963,NA,16.211537768448,NA,-1e+06
1981-06-16,0.120802079849942,1.65298643002886,1.88518518518519,NA,18.3780033521944,NA,-1e+06
1981-06-17,0,1.59689773287765,1.30140046296296,NA,12.9571044360549,NA,-1e+06
1981-06-18,0,1.35366284798302,1.06460648148148,NA,9.49297913077911,NA,-1e+06
1981-06-19,0,1.64722220581328,0.971354166666667,NA,7.68083464799977,NA,-1e+06
1981-06-20,0,1.95401609473384,0.874826388888889,NA,6.57533367874601,NA,-1e+06
1981-06-21,0,1.93755579580328,0.800104166666667,NA,5.770372312299,NA,-1e+06
1981-06-22,0.55246549249138,1.67117069359754,0.754537037037037,NA,5.15597299121186,NA,-1e+06
1981-06-23,6.6752736512448,0.810231095768102,0.737928240740741,NA,5.24342579493976,NA,-1e+06
1981-06-24,6.02157825903725,0.995071059412533,0.937685185185185,NA,8.18801563161482,NA,-1e+06
1981-06-25,34.9809129390567,1.13687268434776,3.09762731481481,NA,16.0514542376962,NA,-1e+06
1981-06-26,28.1318227804634,1.30233032690506,38.7416435185185,NA,64.7793953681025,NA,-1e+06
1981-06-27,24.2480365877366,1.31708697911076,41.4358333333333,NA,84.8566614811308,NA,-1e+06
1981-06-28,8.64397097483845,1.58909391143801,29.5074768518519,NA,76.483304207609,NA,-1e+06
1981-06-29,0.284021304174439,1.91122132456217,13.883275462963,NA,40.9399583758856,NA,-1e+06
1981-06-30,0,1.95206514998663,8.23480324074074,NA,20.9565285734804,NA,-1e+06
1981-07-01,1.18881869735023,1.38929879810452,6.05366898148148,NA,13.5914922891457,NA,-1e+06
1981-07-02,2.83709462755089,1.2070798585131,5.30447916666667,NA,10.7771376144698,NA,-1e+06
1981-07-03,16.9627197077719,1.05299290021902,7.45358796296296,NA,13.5318732145176,NA,-1e+06
1981-07-04,15.9001649800073,0.980450129631922,15.2250925925926,NA,34.9479747483487,NA,-1e+06
1981-07-05,16.5040816262702,1.2876397667774,34.5392476851852,NA,50.3216673985033,NA,-1e+06
1981-07-06,3.05585470659976,1.19209404549615,18.5091666666667,NA,51.3983473223098,NA,-1e+06
1981-07-07,7.7324787046833,1.24036242554803,16.9437731481481,NA,29.6001568275973,NA,-1e+06
1981-07-08,0.832035726370461,1.31310621286715,11.5953009259259,NA,26.2974909191704,NA,-1e+06
1981-07-09,3.0725512780209,1.50935846684101,9.82762731481482,NA,17.3253175850509,NA,-1e+06
1981-07-10,0,1.75289152538227,7.61100694444444,NA,14.0592197663652,NA,-1e+06
1981-07-11,1.70151679963494,1.32921601373273,5.99259259259259,NA,11.0701024142143,NA,-1e+06
1981-07-12,8.15514787726066,1.33215203571757,7.16951388888889,NA,10.7441820055685,NA,-1e+06
1981-07-13,1.83082408303585,1.35749298085156,7.08994212962963,NA,15.6098205045735,NA,-1e+06
1981-07-14,0.000462458906891175,1.65103279823072,6.19256944444444,NA,12.7522592598755,NA,-1e+06
1981-07-15,0,1.75652954198203,4.88399305555556,NA,9.82253791558578,NA,-1e+06
1981-07-16,0,1.93074522214967,4.38821759259259,NA,8.14042481109678,NA,-1e+06
1981-07-17,0,1.96616043441535,4.00559027777778,NA,7.1141495157411,NA,-1e+06
1981-07-18,0,2.05011610866699,3.71533564814815,NA,6.3518655123269,NA,-1e+06
1981-07-19,0,2.08366522174653,3.45197916666667,NA,5.74986325602432,NA,-1e+06
1981-07-20,2.06201298910268,1.81833975420348,3.30224537037037,NA,5.290097206225,NA,-1e+06
1981-07-21,20.2523888308299,1.40574364406893,3.42303240740741,NA,7.30845319124759,NA,-1e+06
1981-07-22,32.595491295256,1.29828705823958,63.7791666666667,NA,31.5549132840016,NA,-1e+06
1981-07-23,11.3022863692195,1.65532766700141,32.0845023148148,NA,74.2615025036597,NA,-1e+06
1981-07-24,18.9382128023901,1.22188035282297,18.2605787037037,NA,52.4168153235106,NA,-1e+06
1981-07-25,5.28297419717904,1.3522554313893,42.2212962962963,NA,55.9900493167988,NA,-1e+06
1981-07-26,3.10702215340894,1.49175862155458,17.7384837962963,NA,32.1317836534695,NA,-1e+06
1981-07-27,3.9048375054913,1.55748559105975,13.7818402777778,NA,21.0618507804482,NA,-1e+06
1981-07-28,0.415985834190607,1.20554590150674,10.3038541666667,NA,16.8051527225599,NA,-1e+06
1981-07-29,19.827630401988,1.08618952794256,23.1922685185185,NA,16.9148994914236,NA,-1e+06
1981-07-30,1.3044187949499,1.82807883664808,21.7358217592593,NA,38.6561177655193,NA,-1e+06
1981-07-31,0.196110520029997,1.69064179513151,13.6543402777778,NA,22.1768128974399,NA,-1e+06
1981-08-01,0,1.6494717629648,10.6521643518519,NA,14.1502227912213,NA,-1e+06
1981-08-02,0.761510282927386,1.49661703787791,8.828125,NA,10.600017074681,NA,-1e+06
1981-08-03,12.1028994427642,1.40762628962466,8.02490740740741,NA,10.7778005862658,NA,-1e+06
1981-08-04,18.1221082344438,1.62421207736918,25.2127546296296,NA,24.2967954826833,NA,-1e+06
1981-08-05,1.67016575601242,2.08327004321493,22.7922337962963,NA,40.2698344173136,NA,-1e+06
1981-08-06,2.58939101713023,2.00245621737162,15.0777777777778,NA,22.2702013266457,NA,-1e+06
1981-08-07,0,2.25521314003816,11.8316087962963,NA,14.7141278022534,NA,-1e+06
1981-08-08,0.299295766172228,1.85312136958168,9.24574074074074,NA,10.9455056996731,NA,-1e+06
1981-08-09,19.7647281584652,1.52984522151535,14.5540046296296,NA,12.3753325436475,NA,-1e+06
1981-08-10,7.20039232683143,1.84312020704902,20.7813888888889,NA,33.0501837640217,NA,-1e+06
1981-08-11,0,1.85444662132276,15.256099537037,NA,27.2102237995031,NA,-1e+06
1981-08-12,0.49465572190617,1.94300118661906,11.425462962963,NA,16.5685100902345,NA,-1e+06
1981-08-13,4.63227526671032,1.76946956716167,9.79623842592593,NA,12.094415786318,NA,-1e+06
1981-08-14,5.53031636775807,1.56826748240204,10.2781712962963,NA,12.7786483540638,NA,-1e+06
1981-08-15,17.0284631011882,1.7882702635389,22.237974537037,NA,17.2576749368182,NA,-1e+06
1981-08-16,0.011312611568571,2.25675837023591,17.3950925925926,NA,31.3105334813333,NA,-1e+06
1981-08-17,0.488545652822452,1.74665677307245,12.283587962963,NA,19.1236275018327,NA,-1e+06
1981-08-18,7.96606989285381,1.70083022016447,11.631412037037,NA,13.8700208971635,NA,-1e+06
1981-08-19,8.13652784996618,1.93984991441676,13.0134953703704,NA,17.7805617488748,NA,-1e+06
1981-08-20,4.03238514518767,2.26691059666671,17.0109953703704,NA,20.0742868159535,NA,-1e+06
1981-08-21,10.2439363592939,1.67939157943909,13.6208101851852,NA,17.7672140558885,NA,-1e+06
1981-08-22,6.07961412246609,1.81852829465099,19.8671527777778,NA,23.0625505248958,NA,-1e+06
1981-08-23,9.08899318792652,2.2968818659227,19.4094097222222,NA,22.2481900207001,NA,-1e+06
1981-08-24,0,2.55921611403171,14.567349537037,NA,22.6738841579619,NA,-1e+06
1981-08-25,0,2.71741830319951,11.3222453703704,NA,15.0924324627828,NA,-1e+06
1981-08-26,5.0206527271061,2.34861209446634,9.4991087962963,NA,11.3209211980499,NA,-1e+06
1981-08-27,19.7718206536927,1.8815375685095,19.827650462963,NA,14.7471248351233,NA,-1e+06
1981-08-28,0.00468994536988563,2.01414535520121,17.804212962963,NA,32.4065286608152,NA,-1e+06
1981-08-29,0.682061401247024,1.99738937465277,11.2533333333333,NA,19.6495977661896,NA,-1e+06
1981-08-30,1.52521816532372,2.02435365065448,9.28528935185185,NA,12.7087868228333,NA,-1e+06
1981-08-31,7.31297110360338,1.85302475466362,8.4122337962963,NA,10.5442514056066,NA,-1e+06
1981-09-01,0.596117018074374,2.72509963637794,10.2195023148148,NA,13.0565178668337,NA,-1e+06
1981-09-02,0.775526925590744,2.54176623210913,7.26586805555556,NA,10.4215331210523,NA,-1e+06
1981-09-03,0.203949120740239,2.69160354053237,6.61739583333333,NA,8.17434164440763,NA,-1e+06
1981-09-04,0.451049974444856,2.54460299139628,6.10541666666667,NA,6.85835744797318,NA,-1e+06
1981-09-05,0.0181531915705036,3.21518323320312,5.70065972222222,NA,6.0058730319255,NA,-1e+06
1981-09-06,0,3.12999248262068,4.96886574074074,NA,5.34034571609309,NA,-1e+06
1981-09-07,0,3.39122575333255,4.53087962962963,NA,4.80057135500936,NA,-1e+06
1981-09-08,0,3.57590280086083,4.13304398148148,NA,4.349864162708,NA,-1e+06
1981-09-09,0,3.53564725690183,3.89612268518519,NA,3.96508189824341,NA,-1e+06
1981-09-10,0,3.82686933308953,3.55177083333333,NA,3.63198453155846,NA,-1e+06
1981-09-11,0,3.94453206210402,3.24327546296296,NA,3.33907192935621,NA,-1e+06
1981-09-12,0.0467734832969792,3.16735158117294,3.09872685185185,NA,3.07970236462777,NA,-1e+06
1981-09-13,0,3.34441319472316,2.83991898148148,NA,2.85199598531984,NA,-1e+06
1981-09-14,0,3.5954924821086,2.73590277777778,NA,2.64991784272143,NA,-1e+06
1981-09-15,0,3.65448866719617,2.54994212962963,NA,2.46789013078446,NA,-1e+06
1981-09-16,0.429911692501771,4.06771411581796,2.47243055555556,NA,2.30305547696587,NA,-1e+06
1981-09-17,0,4.41684577770789,2.41247685185185,NA,2.15325153193777,NA,-1e+06
1981-09-18,0,4.46744912843682,2.29086805555556,NA,2.01536822152222,NA,-1e+06
1981-09-19,2.19013656021985,3.09883255923316,2.13265046296296,NA,1.88959606294025,NA,-1e+06
1981-09-20,4.45169065935795,4.10149492765408,2.4221412037037,NA,1.79147757075877,NA,-1e+06
1981-09-21,0.0524515700265012,3.72521579230751,2.34126157407407,NA,1.74193877185999,NA,-1e+06
1981-09-22,0.335453042019451,3.59556743604766,2.1231712962963,NA,1.65171605823059,NA,-1e+06
1981-09-23,4.81767347789278,2.66315444623676,2.03122685185185,NA,1.60779443330962,NA,-1e+06
1981-09-24,19.5554057160473,2.89408878107566,7.25359953703704,NA,2.31322083966173,NA,-1e+06
1981-09-25,7.01210604440072,2.93574898840544,3.54484953703704,NA,5.43814086534211,NA,-1e+06
1981-09-26,9.09285960423784,3.10401780371234,3.50872685185185,NA,6.33307921599816,NA,-1e+06
1981-09-27,10.5631849719578,2.52682946656574,3.11263888888889,NA,7.23767353327095,NA,-1e+06
1981-09-28,3.99020383280701,3.33473545280174,10.8869328703704,NA,8.75838433986946,NA,-1e+06
1981-09-29,0.000191958302860402,3.42230176986036,5.23359953703704,NA,7.20381208794162,NA,-1e+06
1981-09-30,0,3.78993116133991,3.88045138888889,NA,5.55860411562086,NA,-1e+06
1981-10-01,0,4.57794156209329,2.96918981481481,NA,4.59032884676082,NA,-1e+06
1981-10-02,4.24004741274355,5.3433228638287,2.48378472222222,NA,3.97239316575245,NA,-1e+06
1981-10-03,15.8007913177745,3.03705636292764,2.69856481481481,NA,4.20177142346466,NA,-1e+06
1981-10-04,2.56380095568345,3.47978917243883,8.52665509259259,NA,7.34396658024376,NA,-1e+06
1981-10-05,0.652191885189024,4.20428746425861,3.89131944444444,NA,6.337419060954,NA,-1e+06
1981-10-06,0.0992631482006283,4.67261906782346,3.01717592592593,NA,4.8350273393692,NA,-1e+06
1981-10-07,0,4.74202236499406,2.58791666666667,NA,4.01938755716142,NA,-1e+06
1981-10-08,0,4.61716193868975,2.27803240740741,NA,3.52666365995022,NA,-1e+06
1981-10-09,0,5.31540055409159,2.06019675925926,NA,3.13219857996074,NA,-1e+06
1981-10-10,0,4.41148103718883,1.92511574074074,NA,2.80870028663106,NA,-1e+06
1981-10-11,0,4.66549790835893,1.79197916666667,NA,2.53982910639832,NA,-1e+06
1981-10-12,0,4.9118931107409,1.70228009259259,NA,2.31299449995507,NA,-1e+06
1981-10-13,0,4.94197710374468,1.6069212962963,NA,2.11880511649092,NA,-1e+06
1981-10-14,0,4.55761623533063,1.53658564814815,NA,1.95090817355855,NA,-1e+06
1981-10-15,0.0442999549601208,4.38427929519571,1.50826388888889,NA,1.80484096592546,NA,-1e+06
1981-10-16,0.475204629236801,4.60395650577274,1.45479166666667,NA,1.67693428505863,NA,-1e+06
1981-10-17,0.592816018292497,3.83045788798791,1.36137731481481,NA,1.56423155960214,NA,-1e+06
1981-10-18,2.33697834348839,4.34579867215505,1.47501157407407,NA,1.46464171170725,NA,-1e+06
1981-10-19,3.50153287250873,4.2506956061289,1.61380787037037,NA,1.37654253664216,NA,-1e+06
1981-10-20,2.31351165446606,4.28202920295534,1.66399305555556,NA,1.29832437751099,NA,-1e+06
1981-10-21,3.9803707728104,4.31353450794512,1.5346412037037,NA,1.22808056466929,NA,-1e+06
1981-10-22,1.85087160496919,4.59643740629214,1.79730324074074,NA,1.16476337021766,NA,-1e+06
1981-10-23,0.000191958302860402,4.70843807973148,1.49784722222222,NA,1.10682389248123,NA,-1e+06
1981-10-24,0,4.90824909543824,1.21116898148148,NA,1.053029968728,NA,-1e+06
1981-10-25,0,5.0826111207081,1.10787037037037,NA,1.00314331658166,NA,-1e+06
1981-10-26,0,5.42189191102026,1.05648148148148,NA,0.957031376566953,NA,-1e+06
1981-10-27,0.630351158469011,5.78607149935515,1.02237268518519,NA,0.914376922903851,NA,-1e+06
1981-10-28,0.0526242497692741,5.23228817585071,0.986597222222222,NA,0.874901013710778,NA,-1e+06
1981-10-29,0.0198532710958368,5.42119249118172,0.942118055555556,NA,0.838320033203166,NA,-1e+06
1981-10-30,0,5.06495899753665,0.91337962962963,NA,0.804344365336699,NA,-1e+06
1981-10-31,0,5.48858763412024,0.876539351851852,NA,0.772745163857804,NA,-1e+06
1981-11-01,0,5.24073123353478,0.862268518518518,NA,0.743296786369328,NA,-1e+06
1981-11-02,0,5.61300773033456,0.824791666666667,NA,0.715806364412243,NA,-1e+06
1981-11-03,0.203533093017509,5.69138776122906,0.802175925925926,NA,0.690099443875058,NA,-1e+06
1981-11-04,0.518436040385753,4.99780221477424,0.771273148148148,NA,0.666027556255925,NA,-1e+06
1981-11-05,0.646443558843996,5.04254261560695,0.781597222222222,NA,0.643471765168049,NA,-1e+06
1981-11-06,0,5.28072139033299,0.794594907407407,NA,0.622297237163818,NA,-1e+06
1981-11-07,0,5.46286407313152,0.773888888888889,NA,0.602365017872042,NA,-1e+06
1981-11-08,0,5.83548223202537,0.72849537037037,NA,0.58357054025673,NA,-1e+06
1981-11-09,0.0421271414726552,4.98943361211752,0.726076388888889,NA,0.56583050495251,NA,-1e+06
1981-11-10,16.8478536023035,4.45876953641885,0.886111111111111,NA,0.587413350127979,NA,-1e+06
1981-11-11,3.20628992387712,4.6178903983105,1.35806712962963,NA,0.730019510937819,NA,-1e+06
1981-11-12,0.955152147045928,4.97884979881995,0.982025462962963,NA,0.717348949395968,NA,-1e+06
1981-11-13,0.569156036801189,4.73143879043871,0.807152777777778,NA,0.6122499632559,NA,-1e+06
1981-11-14,4.19452906590473,5.35189128363967,0.808425925925926,NA,0.570504373213668,NA,-1e+06
1981-11-15,1.27260268889644,4.87478369233935,0.856053240740741,NA,0.553603217524887,NA,-1e+06
1981-11-16,1.75421222930184,4.73425288859888,0.825949074074074,NA,0.53761173910364,NA,-1e+06
1981-11-17,2.19552591621784,4.8217256751143,0.806875,NA,0.522446515500147,NA,-1e+06
1981-11-18,0,5.73298186842888,0.744189814814815,NA,0.508055280998849,NA,-1e+06
1981-11-19,2.06258339441658,5.88092236933411,0.696099537037037,NA,0.494363861106956,NA,-1e+06
